# movement simulation of the cell with previously learnt neural network
# init_distance = 4
# rate = 1
# diffusion = 1
# seed = 1
# cutoff = 20
# init_pos = 1.9546670492456188	1.9906950033005462	2.8664281135984657
# particlenum = 100
# max_particles = 100000
# filename of neural network = Total_mlp
100	1.95467	1.9907	2.86643
101	1.95467	1.9907	2.86643
102	1.95467	1.9907	2.86643
103	1.95467	1.9907	2.86643
104	1.95467	1.9907	2.86643
105	1.95467	1.9907	2.86643
106	1.95467	1.9907	2.86643
107	2.00467	1.9907	2.7798300000000005
108	2.00467	1.9907	2.7798300000000005
109	1.9737699999999998	1.89559	2.77983
110	1.9428599999999998	1.8004799999999996	2.77983
111	1.91196	1.7053800000000001	2.7798300000000005
112	1.91196	1.7053800000000001	2.7798300000000005
113	1.91196	1.7053800000000001	2.7798300000000005
114	1.8810600000000002	1.61027	2.77983
115	1.8501600000000005	1.5151700000000003	2.77983
116	1.8192600000000003	1.42006	2.77983
117	1.7883599999999993	1.3249599999999997	2.77983
118	1.7574500000000002	1.2298500000000003	2.77983
119	1.7265499999999998	1.1347399999999999	2.77983
120	1.69565	1.03964	2.77983
121	1.6647499999999995	0.9445329999999997	2.77983
122	1.63385	0.8494269999999999	2.77983
123	1.6029399999999998	0.7543219999999999	2.77983
124	1.5720400000000003	0.6592160000000002	2.77983
125	1.54114	0.56411	2.77983
126	1.5102399999999996	0.4690049999999998	2.77983
127	1.47934	0.373899	2.77983
128	1.4484399999999997	0.27879299999999996	2.77983
129	1.4175299999999997	0.18368799999999996	2.77983
130	1.38663	0.08858199999999998	2.77983
131	1.35573	-0.006523680000000175	2.77983
132	1.3057300000000003	-0.006523680000000052	2.69322
133	1.2557300000000005	-0.0065236800000006544	2.60662
134	1.2057300000000006	-0.006523680000000001	2.52002
135	1.15573	-0.006523679999999853	2.43342
136	1.1057300000000005	-0.006523679999999866	2.34681
137	1.0557299999999998	-0.00652368000000012	2.26021
138	1.0057299999999996	-0.006523680000000166	2.17361
139	0.9557309999999999	-0.006523679999999912	2.08701
140	0.9057310000000002	-0.006523680000000357	2.0004
141	0.8557310000000005	-0.0065236799999999345	1.9138
142	0.8057310000000001	-0.006523680000000457	1.8272
143	0.7557310000000004	-0.006523680000000436	1.7406
144	0.705731	-0.006523680000000377	1.65399
145	0.6557309999999997	-0.006523680000000187	1.56739
146	0.6057309999999997	-0.006523680000000139	1.48079
147	0.5557309999999996	-0.006523680000000212	1.39418
148	0.505731	-0.006523680000000276	1.30758
149	0.4557310000000004	-0.006523680000000282	1.22098
150	0.40573099999999995	-0.006523680000000023	1.13438
151	0.3557309999999999	-0.006523679999999962	1.04777
152	0.30573099999999975	-0.006523680000000158	0.961172
# Source found
