# movement simulation of the cell with previously learnt neural network
# init_distance = 2
# rate = 1
# diffusion = 1
# seed = 1
# cutoff = 20
# init_pos = -0.18361215349086368	-0.5315416310296134	1.9193097904123833
# particlenum = 100
# max_particles = 100000
# filename of neural network = Total_mlp1
100	-0.1836120000000003	-0.5315420000000004	1.91931
101	-0.1836120000000003	-0.5315420000000004	1.91931
102	-0.1836120000000003	-0.5315420000000004	1.91931
103	-0.13361200000000015	-0.5315419999999998	1.83271
104	-0.0836122	-0.531542	1.7461
105	-0.03361220000000042	-0.531542	1.6595
106	0.01638779999999989	-0.5315420000000001	1.5729
107	0.06638779999999989	-0.5315420000000007	1.4863
108	0.06638779999999989	-0.5315420000000007	1.4863
109	0.11638799999999984	-0.5315420000000002	1.39969
110	0.1663879999999999	-0.5315419999999995	1.31309
111	0.21638799999999986	-0.5315420000000002	1.22649
112	0.2972899999999996	-0.47276299999999993	1.22649
113	0.37819099999999994	-0.41398499999999994	1.22649
114	0.45909300000000025	-0.35520600000000013	1.22649
115	0.45909300000000025	-0.35520600000000013	1.22649
116	0.45909300000000025	-0.35520600000000013	1.22649
117	0.45909300000000025	-0.35520600000000013	1.22649
118	0.45909300000000025	-0.35520600000000013	1.22649
119	0.45909300000000025	-0.35520600000000013	1.22649
120	0.45909300000000025	-0.35520600000000013	1.22649
121	0.45909300000000025	-0.35520600000000013	1.22649
122	0.45909300000000025	-0.35520600000000013	1.22649
123	0.45909300000000025	-0.35520600000000013	1.22649
124	0.45909300000000025	-0.35520600000000013	1.22649
125	0.45909300000000025	-0.35520600000000013	1.22649
126	0.45909300000000025	-0.35520600000000013	1.22649
127	0.409093	-0.3552059999999998	1.13989
128	0.3590930000000001	-0.3552060000000003	1.05328
129	0.30909299999999973	-0.3552060000000002	0.966682
# Source found
